FECHA;HORA;AUTOPISTA;BANDA y/o RAMAL;PK;CONDICIONES METEOROLÓGICAS;SUPERFICIE DE LA VIA;LESIONADOS;FALLECIDOS;TIPO DE SINIESTRO;MOTO;LVIANO;BUS;CAMION
2/1/2023;8;DIST. 9 DE JULIO;RAMAL 2;-;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
3/1/2023;14;AV. CANTILO;ASCENDENTE;9700;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
3/1/2023;14;AU DELLEPIANE;DESCENDENTE;1200;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
5/1/2023;14;AU FRONDIZI;DESCENDENTE;1000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
5/1/2023;17;AU 25 DE MAYO;DESCENDENTE;1000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
5/1/2023;18;AU 25 DE MAYO;DESCENDENTE;4600;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
6/1/2023;0;AU 25 DE MAYO;DESCENDENTE;4500;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;0;1;0;0
6/1/2023;10;AU DELLEPIANE;DESCENDENTE;1500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
6/1/2023;20;AU 25 DE MAYO;DESCENDENTE;8500;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
6/1/2023;21;AV. LUGONES;DESCENDENTE;4400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
6/1/2023;21;AU DELLEPIANE;ASCENDENTE;1800;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
8/1/2023;16;AU DELLEPIANE;DESCENDENTE;2300;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
9/1/2023;1;AU 25 DE MAYO;ASCENDENTE;8700;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
9/1/2023;5;AU 25 DE MAYO;ASCENDENTE;5000;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;2;1;0
9/1/2023;14;AU 25 DE MAYO;ASCENDENTE;8200;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
9/1/2023;18;AU DELLEPIANE;DESCENDENTE;1900;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
9/1/2023;18;AU FRONDIZI;ASCENDENTE;2200;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
10/1/2023;13;AU CAMPORA;ASCENDENTE;3000;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;0;1;0;0
10/1/2023;17;AU 25 DE MAYO;DESCENDENTE;9000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
11/1/2023;11;AU DELLEPIANE;ASCENDENTE;1500;BUENO;SECA;0;1;COLISION CON DOS O MAS VEHICULOS;1;1;0;1
12/1/2023;10;AU 25 DE MAYO;ASCENDENTE;2500;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
12/1/2023;18;AU 25 DE MAYO;ASCENDENTE;8800;BUENO;SECA;5;0;COLISION CON DOS O MAS VEHICULOS;0;5;0;2
13/1/2023;2;AU 25 DE MAYO;ASCENDENTE;4200;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;0;1;0;0
13/1/2023;6;AU 25 DE MAYO;DESCENDENTE;1100;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;0;1;0
13/1/2023;20;AU PERITO MORENO;DESCENDENTE;3700;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;0;1;0;0
13/1/2023;21;AU 25 DE MAYO;DESCENDENTE;2300;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
14/1/2023;3;AU PERITO MORENO;DESCENDENTE;900;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;0;1;0;0
14/1/2023;14;AU PERITO MORENO;DESCENDENTE;2600;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
14/1/2023;15;TRANSICION RAMAL 3;RAMAL DE ENLACE;-;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
15/1/2023;4;AU 25 DE MAYO;DESCENDENTE;4800;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
15/1/2023;11;AU PERITO MORENO;DESCENDENTE;800;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
15/1/2023;15;AU DELLEPIANE;ASCENDENTE;800;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
16/1/2023;4;AU PERITO MORENO;DESCENDENTE;2500;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
16/1/2023;13;AU PERITO MORENO;DESCENDENTE;1000;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
16/1/2023;20;AU ILLIA;ASCENDENTE;4800;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
17/1/2023;5;AU PERITO MORENO;ASCENDENTE;5400;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;1
17/1/2023;12;AU PERITO MORENO;DESCENDENTE;3500;BUENO;SECA;4;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
18/1/2023;8;TRANSICION RAMAL 2;RAMAL DE ENLACE;-;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
18/1/2023;9;AU 25 DE MAYO;ASCENDENTE;1900;BUENO;SECA;1;0;OBSTACULO NO FIJO;1;0;0;0
19/1/2023;16;AU 25 DE MAYO;DESCENDENTE;4700;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;1
20/1/2023;1;AU FRONDIZI;ASCENDENTE;2000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
20/1/2023;9;AU 25 DE MAYO;DESCENDENTE;0;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;0;1;1
20/1/2023;11;AU ILLIA;ASCENDENTE;6300;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;1
20/1/2023;14;AU PERITO MORENO;DESCENDENTE;5000;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
20/1/2023;15;AU 25 DE MAYO;DESCENDENTE;2800;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
21/1/2023;0;AU ILLIA;DESCENDENTE;2500;BUENO;MOJADA/HUMEDA;0;1;COLISION CON OBSTACULO FIJO;0;0;0;1
21/1/2023;7;AU CAMPORA;ASCENDENTE;1500;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
23/1/2023;5;AU 25 DE MAYO;ASCENDENTE;1800;BUENO;SECA;2;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
25/1/2023;2;DIST. DELLEPIANE;RAMAL 11;-;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
25/1/2023;17;AV. CANTILO;ASCENDENTE;7400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
25/1/2023;19;AV. LUGONES;DESCENDENTE;4500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
26/1/2023;8;AU DELLEPIANE;ASCENDENTE;300;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
27/1/2023;1;AU PERITO MORENO;DESCENDENTE;2600;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
27/1/2023;4;AU 25 DE MAYO;DESCENDENTE;5500;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
27/1/2023;17;AU DELLEPIANE;DESCENDENTE;2200;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;4;0;0
29/1/2023;7;AU 25 DE MAYO;DESCENDENTE;2900;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
29/1/2023;15;AV. LUGONES;DESCENDENTE;7500;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
30/1/2023;15;AU 25 DE MAYO;DESCENDENTE;4400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;2
30/1/2023;17;AV. LUGONES;DESCENDENTE;6000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
31/1/2023;9;AU ILLIA;ASCENDENTE;6700;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
31/1/2023;11;AU 25 DE MAYO;DESCENDENTE;7000;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
31/1/2023;13;AU 25 DE MAYO;DESCENDENTE;400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;1;0
31/1/2023;19;AU FRONDIZI;DESCENDENTE;0;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
1/2/2023;9;AU FRONDIZI;ASCENDENTE;3100;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
1/2/2023;10;AU FRONDIZI;DESCENDENTE;2000;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
1/2/2023;10;AV. LUGONES;DESCENDENTE;9900;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
1/2/2023;12;AU 25 DE MAYO;DESCENDENTE;2700;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
1/2/2023;16;AU 25 DE MAYO;DESCENDENTE;2100;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
1/2/2023;16;AU 25 DE MAYO;ASCENDENTE;5700;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
2/2/2023;11;AU 25 DE MAYO;ASCENDENTE;9000;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
2/2/2023;19;AU ILLIA;DESCENDENTE;1600;BUENO;SECA;2;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
2/2/2023;20;AU DELLEPIANE;ASCENDENTE;4500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;0;1;1
3/2/2023;6;AU CAMPORA;DESCENDENTE;1400;LLUVIOSO;MOJADA/HUMEDA;1;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;2
3/2/2023;7;AU 25 DE MAYO;ASCENDENTE;2400;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
3/2/2023;9;AV. LUGONES;DESCENDENTE;10100;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
4/2/2023;8;AU FRONDIZI;DESCENDENTE;2500;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
5/2/2023;0;AU FRONDIZI;ASCENDENTE;1000;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;2;0;0
6/2/2023;10;AU 25 DE MAYO;DESCENDENTE;1000;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
6/2/2023;13;AU 25 DE MAYO;DESCENDENTE;4500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
6/2/2023;20;AU PERITO MORENO;ASCENDENTE;5400;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;0;0;1
6/2/2023;21;AU DELLEPIANE;ASCENDENTE;800;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;3;1;0
7/2/2023;0;AU ILLIA;DESCENDENTE;0;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
8/2/2023;8;AU DELLEPIANE;DESCENDENTE;4200;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
8/2/2023;11;AU 25 DE MAYO;ASCENDENTE;1100;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;2;0;0;0
9/2/2023;11;AU 25 DE MAYO;DESCENDENTE;0;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
9/2/2023;12;AU PERITO MORENO;ASCENDENTE;3000;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;1
9/2/2023;17;AU 25 DE MAYO;DESCENDENTE;5500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
9/2/2023;18;AU DELLEPIANE;DESCENDENTE;2300;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;2;0;0;0
10/2/2023;9;AU 25 DE MAYO;ASCENDENTE;6000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
10/2/2023;13;AV. LUGONES;DESCENDENTE;5600;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
10/2/2023;15;AU DELLEPIANE;DESCENDENTE;3000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
10/2/2023;17;AU DELLEPIANE;ASCENDENTE;4000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
10/2/2023;21;AU DELLEPIANE;DESCENDENTE;4400;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;0
11/2/2023;0;AU 25 DE MAYO;ASCENDENTE;1700;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;1;0;0;0
11/2/2023;10;AU DELLEPIANE;DESCENDENTE;4600;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
11/2/2023;16;AU 25 DE MAYO;DESCENDENTE;8000;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
12/2/2023;2;AV. LUGONES;DESCENDENTE;10200;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
12/2/2023;14;PASEO DEL BAJO;DESCENDENTE;6800;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;1;0;0;0
12/2/2023;20;AU FRONDIZI;DESCENDENTE;3000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
13/2/2023;21;AU ILLIA;ASCENDENTE;2400;BUENO;SECA;1;0;OBSTACULO NO FIJO;0;1;0;0
15/2/2023;13;AU FRONDIZI;DESCENDENTE;3000;BUENO;SECA;2;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
15/2/2023;17;AU 25 DE MAYO;DESCENDENTE;8400;BUENO;SECA;2;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
15/2/2023;19;AV. LUGONES;DESCENDENTE;6300;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
16/2/2023;8;AU 25 DE MAYO;ASCENDENTE;0;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
17/2/2023;9;AU 25 DE MAYO;ASCENDENTE;1800;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;2;0;0
17/2/2023;13;AU 25 DE MAYO;DESCENDENTE;2400;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
17/2/2023;15;AU 25 DE MAYO;DESCENDENTE;6000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
18/2/2023;6;AU DELLEPIANE;DESCENDENTE;3500;BUENO;SECA;3;0;COLISION CON DOS O MAS VEHICULOS;0;2;1;0
18/2/2023;20;AU FRONDIZI;DESCENDENTE;1900;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
19/2/2023;16;AV. LUGONES;DESCENDENTE;4500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
22/2/2023;9;AU 25 DE MAYO;ASCENDENTE;4500;BUENO;SECA;2;0;COLISION CON DOS O MAS VEHICULOS;2;0;0;0
22/2/2023;9;AU 25 DE MAYO;ASCENDENTE;800;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
22/2/2023;10;AU 25 DE MAYO;ASCENDENTE;6900;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
23/2/2023;6;AU 25 DE MAYO;ASCENDENTE;1800;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
23/2/2023;17;AU PERITO MORENO;ASCENDENTE;5400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
23/2/2023;20;AU PERITO MORENO;DESCENDENTE;4700;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
24/2/2023;8;TRANSICION RAMAL 2;RAMAL DE ENLACE;-;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;1;0;0;0
25/2/2023;19;AU 25 DE MAYO;DESCENDENTE;8000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;0
26/2/2023;15;AU 25 DE MAYO;DESCENDENTE;4400;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
27/2/2023;7;AU FRONDIZI;ASCENDENTE;1900;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
28/2/2023;14;PASEO DEL BAJO;ASCENDENTE;1250;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;0;0;2
28/2/2023;16;AU 25 DE MAYO;DESCENDENTE;4500;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;1;0;0;0
1/3/2023;4;AU 25 DE MAYO;DESCENDENTE;1400;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
1/3/2023;12;AV. LUGONES;DESCENDENTE;9800;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
1/3/2023;18;AU DELLEPIANE;DESCENDENTE;3500;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
2/3/2023;14;AU PERITO MORENO;ASCENDENTE;5300;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
2/3/2023;16;AU 25 DE MAYO;DESCENDENTE;6000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;2;1;0;0
2/3/2023;17;AU 25 DE MAYO;DESCENDENTE;2100;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
2/3/2023;19;AU DELLEPIANE;ASCENDENTE;600;BUENO;SECA;2;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
2/3/2023;20;AU PERITO MORENO;DESCENDENTE;3500;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
2/3/2023;21;AU 25 DE MAYO;DESCENDENTE;3500;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;4;0;0
3/3/2023;7;AU 25 DE MAYO;ASCENDENTE;2300;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
3/3/2023;9;AV. LUGONES;DESCENDENTE;6000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;0
3/3/2023;9;AU 25 DE MAYO;ASCENDENTE;7000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;2;0;0
3/3/2023;12;AV. CANTILO;ASCENDENTE;8000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
3/3/2023;13;AU 25 DE MAYO;DESCENDENTE;2200;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
3/3/2023;17;AU 25 DE MAYO;ASCENDENTE;9000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
4/3/2023;12;AU DELLEPIANE;DESCENDENTE;3000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
4/3/2023;14;AU ILLIA;DESCENDENTE;3000;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
4/3/2023;20;AU DELLEPIANE;ASCENDENTE;3800;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
4/3/2023;22;AU PERITO MORENO;DESCENDENTE;2900;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;2;0;0
4/3/2023;22;AU ILLIA;DESCENDENTE;2400;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
5/3/2023;19;AU PERITO MORENO;ASCENDENTE;1100;BUENO;SECA;6;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
6/3/2023;2;AU DELLEPIANE;DESCENDENTE;2800;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
6/3/2023;8;TRANSICION RAMAL 2;RAMAL DE ENLACE;-;BUENO;SECA;2;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;1
6/3/2023;13;AV. LUGONES;DESCENDENTE;5200;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
6/3/2023;15;AU 25 DE MAYO;DESCENDENTE;2700;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
7/3/2023;8;AU DELLEPIANE;ASCENDENTE;1900;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
7/3/2023;20;AU PERITO MORENO;ASCENDENTE;5400;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;2;0;0
8/3/2023;7;AU DELLEPIANE;ASCENDENTE;500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
8/3/2023;13;AU ILLIA;ASCENDENTE;3000;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
8/3/2023;14;AV. CANTILO;ASCENDENTE;9300;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
8/3/2023;17;AU 25 DE MAYO;DESCENDENTE;4500;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;2;0;0;1
9/3/2023;3;AU 25 DE MAYO;DESCENDENTE;2000;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;1;0;0;0
9/3/2023;7;AU 25 DE MAYO;ASCENDENTE;9000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
9/3/2023;8;AU 25 DE MAYO;DESCENDENTE;2500;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
9/3/2023;17;AU 25 DE MAYO;ASCENDENTE;9300;BUENO;SECA;4;0;COLISION CON DOS O MAS VEHICULOS;0;0;1;1
10/3/2023;7;AU 25 DE MAYO;ASCENDENTE;4500;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;1
10/3/2023;11;AU 25 DE MAYO;DESCENDENTE;8700;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
10/3/2023;11;AU FRONDIZI;ASCENDENTE;1000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
10/3/2023;12;DIST. 9 DE JULIO;RAMAL 2;-;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
12/3/2023;6;AU ILLIA;ASCENDENTE;2000;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
