FECHA;HORA;AUTOPISTA;BANDA y/o RAMAL;PK;CONDICIONES METEOROLÓGICAS;SUPERFICIE DE LA VIA;LESIONADOS;FALLECIDOS;TIPO DE SINIESTRO;MOTO;LVIANO;BUS;CAMION
4/5/2023;8;AU PERITO MORENO;ASCENDENTE;1800;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
4/5/2023;13;AU PERITO MORENO;DESCENDENTE;100;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
4/5/2023;16;AU DELLEPIANE;DESCENDENTE;500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
4/5/2023;17;AU 25 DE MAYO;ASCENDENTE;3700;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
5/5/2023;10;AU CAMPORA;DESCENDENTE;700;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
5/5/2023;14;AU PERITO MORENO;DESCENDENTE;5300;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;0;1;0
6/5/2023;5;AU FRONDIZI;DESCENDENTE;900;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
6/5/2023;7;AU PERITO MORENO;DESCENDENTE;5400;LLUVIOSO;MOJADA/HUMEDA;0;0;OBSTACULO NO FIJO;0;5;0;0
6/5/2023;7;AU 25 DE MAYO;DESCENDENTE;800;LLUVIOSO;MOJADA/HUMEDA;0;0;OBSTACULO NO FIJO;0;1;0;0
7/5/2023;20;AU 25 DE MAYO;ASCENDENTE;1300;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;1
8/5/2023;1;AU 25 DE MAYO;ASCENDENTE;1100;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
8/5/2023;3;AU FRONDIZI;DESCENDENTE;2500;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
8/5/2023;15;AU FRONDIZI;DESCENDENTE;1500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;1;0
8/5/2023;18;AU 25 DE MAYO;ASCENDENTE;8500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;1;0
8/5/2023;18;AU 25 DE MAYO;ASCENDENTE;3500;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
9/5/2023;8;AU 25 DE MAYO;ASCENDENTE;800;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
9/5/2023;13;AU PERITO MORENO;ASCENDENTE;5700;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;1
9/5/2023;15;AU 25 DE MAYO;DESCENDENTE;9100;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
11/5/2023;13;AU DELLEPIANE;DESCENDENTE;4500;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
11/5/2023;14;AU DELLEPIANE;ASCENDENTE;3000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
11/5/2023;17;AV. LUGONES;DESCENDENTE;7900;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
11/5/2023;20;AV. CANTILO;ASCENDENTE;9800;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
13/5/2023;14;AU CAMPORA;ASCENDENTE;200;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
13/5/2023;19;AV. CANTILO;ASCENDENTE;9700;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
13/5/2023;20;AV. LUGONES;DESCENDENTE;4800;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
13/5/2023;23;AU 25 DE MAYO;ASCENDENTE;4700;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
14/5/2023;19;DIST. 9 DE JULIO;RAMAL 6;-;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
15/5/2023;9;AU 25 DE MAYO;ASCENDENTE;3500;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
15/5/2023;17;AV. CANTILO;ASCENDENTE;9400;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
15/5/2023;19;AU PERITO MORENO;DESCENDENTE;400;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
16/5/2023;8;AU PERITO MORENO;ASCENDENTE;5500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
16/5/2023;12;AU DELLEPIANE;ASCENDENTE;2000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
16/5/2023;16;AU ILLIA;ASCENDENTE;2400;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;0;1;0
16/5/2023;16;AV. LUGONES;DESCENDENTE;10300;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
16/5/2023;20;AV. CANTILO;ASCENDENTE;9100;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
17/5/2023;1;AU DELLEPIANE;ASCENDENTE;2100;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
17/5/2023;1;AU FRONDIZI;DESCENDENTE;3000;BUENO;SECA;0;0;OBSTACULO NO FIJO;1;1;0;0
17/5/2023;9;AU 25 DE MAYO;ASCENDENTE;1000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
17/5/2023;10;AU DELLEPIANE;ASCENDENTE;4200;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
17/5/2023;15;AU 25 DE MAYO;DESCENDENTE;1000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
17/5/2023;19;AU 25 DE MAYO;DESCENDENTE;6000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
18/5/2023;15;AU DELLEPIANE;ASCENDENTE;4000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;1;0
18/5/2023;15;AU ILLIA;ASCENDENTE;6500;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;2;0;0
19/5/2023;17;AU FRONDIZI;ASCENDENTE;2000;LLUVIOSO;MOJADA/HUMEDA;1;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
19/5/2023;18;AU 25 DE MAYO;DESCENDENTE;3000;LLUVIOSO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
21/5/2023;7;AU PERITO MORENO;DESCENDENTE;1100;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
21/5/2023;9;AU 25 DE MAYO;ASCENDENTE;8300;LLUVIOSO;MOJADA/HUMEDA;0;0;OBSTACULO NO FIJO;0;2;0;0
22/5/2023;8;AU PERITO MORENO;ASCENDENTE;5400;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;0;0;1
23/5/2023;7;AU ILLIA;ASCENDENTE;2300;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
23/5/2023;18;AU FRONDIZI;DESCENDENTE;1500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;1
24/5/2023;6;AU DELLEPIANE;DESCENDENTE;700;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;1;0
24/5/2023;9;TRANSICION RAMAL 2;RAMAL DE ENLACE;-;BUENO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
24/5/2023;14;AV. CANTILO;ASCENDENTE;9000;BUENO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
24/5/2023;21;AU 25 DE MAYO;DESCENDENTE;8300;BUENO;MOJADA/HUMEDA;0;0;OBSTACULO NO FIJO;0;2;0;0
25/5/2023;9;AU DELLEPIANE;DESCENDENTE;2500;BUENO;MOJADA/HUMEDA;1;0;COLISION CON DOS O MAS VEHICULOS;0;0;1;1
25/5/2023;14;TRANSICION RAMAL 3;RAMAL DE ENLACE;-;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
25/5/2023;20;AU DELLEPIANE;ASCENDENTE;4100;LLUVIOSO;MOJADA/HUMEDA;2;0;COLISION CON OBSTACULO FIJO;0;1;0;0
26/5/2023;1;AV. LUGONES;DESCENDENTE;9000;LLUVIOSO;MOJADA/HUMEDA;0;0;OBSTACULO NO FIJO;0;1;0;0
26/5/2023;8;AU ILLIA;DESCENDENTE;2900;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
26/5/2023;20;AU DELLEPIANE;ASCENDENTE;3600;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
26/5/2023;21;AU 25 DE MAYO;DESCENDENTE;8300;BUENO;SECA;1;0;OBSTACULO NO FIJO;1;1;0;0
28/5/2023;15;AU 25 DE MAYO;ASCENDENTE;6900;BUENO;SECA;3;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
29/5/2023;12;AV. LUGONES;DESCENDENTE;5000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;2;0;0
31/5/2023;15;AU PERITO MORENO;ASCENDENTE;5400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
31/5/2023;19;AU PERITO MORENO;DESCENDENTE;700;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
1/6/2023;2;AU 25 DE MAYO;DESCENDENTE;8000;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
1/6/2023;17;AV. LUGONES;DESCENDENTE;4300;BUENO;SECA;2;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
2/6/2023;7;AU PERITO MORENO;ASCENDENTE;0;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
2/6/2023;23;AV. LUGONES;DESCENDENTE;6600;BUENO;SECA;2;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
3/6/2023;15;AV. LUGONES;DESCENDENTE;6700;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;2;0;0
3/6/2023;16;AU 25 DE MAYO;ASCENDENTE;8100;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;1
4/6/2023;6;AV. LUGONES;DESCENDENTE;9500;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
5/6/2023;10;PASEO DEL BAJO;ASCENDENTE;2500;BUENO;SECA;2;0;COLISION CON DOS O MAS VEHICULOS;0;0;0;4
5/6/2023;16;AU PERITO MORENO;ASCENDENTE;5800;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
5/6/2023;17;AU 25 DE MAYO;DESCENDENTE;6100;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
5/6/2023;17;AU PERITO MORENO;DESCENDENTE;5500;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
6/6/2023;9;AU 25 DE MAYO;ASCENDENTE;3500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
6/6/2023;14;AU DELLEPIANE;DESCENDENTE;3700;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
6/6/2023;19;AV. LUGONES;DESCENDENTE;9000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
7/6/2023;6;AU PERITO MORENO;DESCENDENTE;3000;BUENO;MOJADA/HUMEDA;0;0;OBSTACULO NO FIJO;0;4;0;0
7/6/2023;19;AU 25 DE MAYO;DESCENDENTE;5700;BUENO;SECA;2;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;1
8/6/2023;16;AU PERITO MORENO;DESCENDENTE;5200;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;0;1;1
9/6/2023;10;AU 25 DE MAYO;DESCENDENTE;6700;BUENO;MOJADA/HUMEDA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
9/6/2023;16;AU DELLEPIANE;ASCENDENTE;3400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
11/6/2023;1;AV. LUGONES;DESCENDENTE;7500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
11/6/2023;15;AU DELLEPIANE;DESCENDENTE;4700;BUENO;SECA;1;0;OBSTACULO NO FIJO;0;1;0;1
11/6/2023;16;AU ILLIA;DESCENDENTE;3100;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
11/6/2023;20;AU PERITO MORENO;DESCENDENTE;1100;BUENO;SECA;1;0;OBSTACULO NO FIJO;0;2;0;0
12/6/2023;10;AU ILLIA;DESCENDENTE;3000;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
12/6/2023;11;AU DELLEPIANE;DESCENDENTE;1700;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
12/6/2023;11;AV. LUGONES;DESCENDENTE;4500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
12/6/2023;13;AU 25 DE MAYO;DESCENDENTE;2800;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
12/6/2023;15;AU FRONDIZI;DESCENDENTE;800;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
12/6/2023;15;AU 25 DE MAYO;ASCENDENTE;800;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;1
12/6/2023;18;AU 25 DE MAYO;ASCENDENTE;8900;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;1
13/6/2023;7;AU 25 DE MAYO;ASCENDENTE;9100;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
13/6/2023;12;AU ILLIA;ASCENDENTE;2500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;0;0;2
13/6/2023;23;AV. LUGONES;DESCENDENTE;6100;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
14/6/2023;9;AU DELLEPIANE;ASCENDENTE;200;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
14/6/2023;12;AU PERITO MORENO;ASCENDENTE;5400;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
14/6/2023;13;AU DELLEPIANE;ASCENDENTE;1500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
14/6/2023;15;AU 25 DE MAYO;ASCENDENTE;1000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
15/6/2023;18;AU DELLEPIANE;DESCENDENTE;4400;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
15/6/2023;21;AU PERITO MORENO;DESCENDENTE;2400;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;2;0;0
16/6/2023;14;AU 25 DE MAYO;DESCENDENTE;2500;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;3;0;0
16/6/2023;14;AU 25 DE MAYO;DESCENDENTE;4400;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;1
16/6/2023;18;AU 25 DE MAYO;DESCENDENTE;2500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
16/6/2023;20;PASEO DEL BAJO;DIST. SUR - RAMAL 2;-;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;2
16/6/2023;23;AU CAMPORA;DESCENDENTE;3500;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
17/6/2023;8;AU FRONDIZI;DESCENDENTE;500;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
18/6/2023;11;AU DELLEPIANE;DESCENDENTE;3700;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
18/6/2023;20;AU DELLEPIANE;ASCENDENTE;3900;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
19/6/2023;4;AU 25 DE MAYO;ASCENDENTE;4000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
19/6/2023;14;AV. CANTILO;ASCENDENTE;10400;BUENO;SECA;5;0;COLISION CON OBSTACULO FIJO;0;1;0;0
20/6/2023;9;AU 25 DE MAYO;ASCENDENTE;9300;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
21/6/2023;7;AU 25 DE MAYO;ASCENDENTE;9100;BUENO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
21/6/2023;11;DIST. 9 DE JULIO;RAMAL 8;-;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
23/6/2023;12;AU 25 DE MAYO;DESCENDENTE;1000;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;1
24/6/2023;3;AU PERITO MORENO;DESCENDENTE;100;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
24/6/2023;18;AU PERITO MORENO;ASCENDENTE;5600;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;0
24/6/2023;18;AU FRONDIZI;ASCENDENTE;3500;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;4;0;0
25/6/2023;7;AU 25 DE MAYO;ASCENDENTE;3000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
25/6/2023;13;AV. CANTILO;ASCENDENTE;9300;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
25/6/2023;17;AV. LUGONES;DESCENDENTE;4500;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
26/6/2023;3;AU 25 DE MAYO;DESCENDENTE;6500;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;0;0;1
27/6/2023;11;AV. CANTILO;ASCENDENTE;8500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
27/6/2023;16;AV. CANTILO;ASCENDENTE;10200;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
27/6/2023;18;AU 25 DE MAYO;DESCENDENTE;2300;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;1
28/6/2023;7;AV. LUGONES;DESCENDENTE;8700;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
28/6/2023;10;AU DELLEPIANE;ASCENDENTE;3400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
28/6/2023;13;AU DELLEPIANE;ASCENDENTE;3000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;4;0;0
29/6/2023;9;AU 25 DE MAYO;ASCENDENTE;5500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
29/6/2023;15;AU ILLIA;ASCENDENTE;2500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
29/6/2023;17;AV. CANTILO;ASCENDENTE;9500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
29/6/2023;17;AU PERITO MORENO;ASCENDENTE;5400;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;0;0;1
29/6/2023;18;AU DELLEPIANE;ASCENDENTE;3100;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
29/6/2023;18;AU DELLEPIANE;ASCENDENTE;2400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;5;0;0
1/7/2023;1;AV. CANTILO;ASCENDENTE;8800;<SD>;<SD>;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
1/7/2023;13;AU DELLEPIANE;DESCENDENTE;2100;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
2/7/2023;19;AU 25 DE MAYO;ASCENDENTE;3400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
3/7/2023;7;AU 25 DE MAYO;ASCENDENTE;4500;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
3/7/2023;13;AU DELLEPIANE;DESCENDENTE;4300;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;0;1;0
4/7/2023;5;AU PERITO MORENO;ASCENDENTE;5300;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;0;0;1
4/7/2023;9;AU FRONDIZI;ASCENDENTE;3000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
4/7/2023;14;AU 25 DE MAYO;DESCENDENTE;8000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
5/7/2023;7;AU 25 DE MAYO;DESCENDENTE;-;BUENO;MOJADA/HUMEDA;1;1;COLISION CON DOS O MAS VEHICULOS;1;0;0;1
5/7/2023;8;AU DELLEPIANE;ASCENDENTE;4600;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
5/7/2023;9;AV. CANTILO;ASCENDENTE;7900;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;2;0;0
5/7/2023;12;AV. LUGONES;DESCENDENTE;4500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
5/7/2023;15;AV. CANTILO;ASCENDENTE;9000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;1
6/7/2023;18;AU FRONDIZI;DESCENDENTE;1200;BUENO;SECA;2;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
6/7/2023;19;AU 25 DE MAYO;DESCENDENTE;2100;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;1;0;0;0
6/7/2023;20;AU 25 DE MAYO;DESCENDENTE;2700;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;2;0;0;0
7/7/2023;20;AU DELLEPIANE;DESCENDENTE;4400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
8/7/2023;3;AU FRONDIZI;DESCENDENTE;800;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
8/7/2023;5;AU PERITO MORENO;ASCENDENTE;3700;BUENO;SECA;0;1;COLISION CON OBSTACULO FIJO;1;0;0;0
8/7/2023;13;AU 25 DE MAYO;ASCENDENTE;7900;BUENO;SECA;2;0;OBSTACULO NO FIJO;1;1;0;0
8/7/2023;20;AU 25 DE MAYO;ASCENDENTE;900;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;4;0;0
9/7/2023;0;AV. CANTILO;ASCENDENTE;7900;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;0
10/7/2023;3;AU FRONDIZI;DESCENDENTE;2000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
12/7/2023;8;TRANSICION RAMAL 1;RAMAL DE EGRESO;-;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
