FECHA;HORA;AUTOPISTA;BANDA y/o RAMAL;PK;CONDICIONES METEOROLÓGICAS;SUPERFICIE DE LA VIA;LESIONADOS;FALLECIDOS;TIPO DE SINIESTRO;MOTO;LVIANO;BUS;CAMION
12/7/2023;11;AU PERITO MORENO;ASCENDENTE;5400;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
12/7/2023;15;AU 25 DE MAYO;DESCENDENTE;0;LLUVIOSO;MOJADA/HUMEDA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
12/7/2023;17;AU ILLIA;ASCENDENTE;2900;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON OBSTACULO FIJO;1;1;0;0
12/7/2023;22;AU PERITO MORENO;ASCENDENTE;4400;LLUVIOSO;MOJADA/HUMEDA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;1;0;0
13/7/2023;11;AV. LUGONES;DESCENDENTE;9400;BUENO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
13/7/2023;14;AU 25 DE MAYO;DESCENDENTE;5400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
13/7/2023;17;AU 25 DE MAYO;ASCENDENTE;8700;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
13/7/2023;18;AU PERITO MORENO;DESCENDENTE;2000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
14/7/2023;11;AU 25 DE MAYO;DESCENDENTE;6500;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
14/7/2023;12;DIST. DELLEPIANE;RAMAL 11;-;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;1;0;0;0
14/7/2023;14;AV. LUGONES;DESCENDENTE;4600;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
15/7/2023;1;AU FRONDIZI;ASCENDENTE;3500;BUENO;SECA;2;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
15/7/2023;7;TRANSICION RAMAL 4;RAMAL DE INGRESO;-;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;0;0;1
16/7/2023;2;AU PERITO MORENO;DESCENDENTE;1500;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
17/7/2023;9;AU FRONDIZI;ASCENDENTE;3100;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
17/7/2023;10;AU 25 DE MAYO;ASCENDENTE;3500;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
17/7/2023;20;AV. LUGONES;DESCENDENTE;4300;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
17/7/2023;20;AU 25 DE MAYO;DESCENDENTE;800;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
18/7/2023;18;AU FRONDIZI;DESCENDENTE;1400;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
20/7/2023;7;AU 25 DE MAYO;ASCENDENTE;2800;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;1;0
21/7/2023;11;AU PERITO MORENO;DESCENDENTE;5400;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;2;0;0
22/7/2023;13;AU DELLEPIANE;ASCENDENTE;3900;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
22/7/2023;17;AU 25 DE MAYO;ASCENDENTE;9000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;1
22/7/2023;17;AU 25 DE MAYO;ASCENDENTE;7900;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
23/7/2023;6;AU FRONDIZI;DESCENDENTE;1500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
24/7/2023;6;AU 25 DE MAYO;ASCENDENTE;2400;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
24/7/2023;11;AU 25 DE MAYO;DESCENDENTE;5700;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
24/7/2023;15;AV. CANTILO;ASCENDENTE;10400;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;1;0;0;0
24/7/2023;16;AU PERITO MORENO;ASCENDENTE;200;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;1;0
24/7/2023;20;AU 25 DE MAYO;ASCENDENTE;8800;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;2;0
25/7/2023;11;AV. CANTILO;ASCENDENTE;10300;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;0;2;0;0
25/7/2023;15;AV. LUGONES;DESCENDENTE;4200;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
25/7/2023;19;AU FRONDIZI;DESCENDENTE;0;LLUVIOSO;MOJADA/HUMEDA;5;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
25/7/2023;19;AU PERITO MORENO;DESCENDENTE;2800;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
26/7/2023;12;AU DELLEPIANE;DESCENDENTE;3200;BUENO;MOJADA/HUMEDA;1;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
26/7/2023;12;AU FRONDIZI;ASCENDENTE;400;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;0;0;2
26/7/2023;21;AU FRONDIZI;DESCENDENTE;2000;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;0;1;0;0
27/7/2023;6;AU ILLIA;DESCENDENTE;2500;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
27/7/2023;10;AU 25 DE MAYO;ASCENDENTE;3500;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
27/7/2023;13;AU DELLEPIANE;ASCENDENTE;1000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
27/7/2023;13;AV. CANTILO;ASCENDENTE;8000;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
27/7/2023;17;AU 25 DE MAYO;DESCENDENTE;3400;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;0;1;0
27/7/2023;22;AU FRONDIZI;ASCENDENTE;3200;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
28/7/2023;10;AU FRONDIZI;ASCENDENTE;1200;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
29/7/2023;2;AU DELLEPIANE;DESCENDENTE;3500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
29/7/2023;6;AU DELLEPIANE;ASCENDENTE;4300;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
29/7/2023;12;AU FRONDIZI;ASCENDENTE;1300;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
30/7/2023;4;AU 25 DE MAYO;DESCENDENTE;3200;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
30/7/2023;6;AV. CANTILO;ASCENDENTE;7800;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
1/8/2023;9;AU 25 DE MAYO;ASCENDENTE;4800;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;1;0;0;0
1/8/2023;13;AU DELLEPIANE;ASCENDENTE;1600;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
1/8/2023;17;AU 25 DE MAYO;DESCENDENTE;300;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
1/8/2023;18;AV. CANTILO;ASCENDENTE;7800;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
1/8/2023;18;AU FRONDIZI;DESCENDENTE;500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
2/8/2023;15;DIST. 9 DE JULIO;RAMAL 4;-;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;0;0;2
2/8/2023;16;AU 25 DE MAYO;DESCENDENTE;9200;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;0
2/8/2023;19;AU PERITO MORENO;ASCENDENTE;2600;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
3/8/2023;7;AU 25 DE MAYO;ASCENDENTE;5600;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;0
3/8/2023;8;TRANSICION RAMAL 2;RAMAL DE ENLACE;-;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;2;0;0;0
3/8/2023;15;AU 25 DE MAYO;DESCENDENTE;2500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
4/8/2023;14;AU PERITO MORENO;DESCENDENTE;4300;BUENO;SECA;2;0;OBSTACULO NO FIJO;1;1;0;0
4/8/2023;15;AV. LUGONES;DESCENDENTE;6400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
5/8/2023;8;AU 25 DE MAYO;DESCENDENTE;800;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
5/8/2023;15;AU PERITO MORENO;DESCENDENTE;600;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
5/8/2023;17;AU FRONDIZI;DESCENDENTE;300;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;1;0
6/8/2023;13;AU 25 DE MAYO;ASCENDENTE;4900;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
6/8/2023;18;AU DELLEPIANE;ASCENDENTE;2800;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
6/8/2023;21;AU FRONDIZI;DESCENDENTE;1500;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;1;0;0
7/8/2023;10;AU 25 DE MAYO;ASCENDENTE;1100;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
7/8/2023;13;AU DELLEPIANE;ASCENDENTE;200;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
8/8/2023;19;AU 25 DE MAYO;DESCENDENTE;4300;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;1
9/8/2023;6;AU DELLEPIANE;ASCENDENTE;0;BUENO;SECA;2;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
10/8/2023;5;AU 25 DE MAYO;ASCENDENTE;7600;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
10/8/2023;7;AV. LUGONES;DESCENDENTE;6000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
10/8/2023;8;AU 25 DE MAYO;ASCENDENTE;3100;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
10/8/2023;20;AU 25 DE MAYO;ASCENDENTE;9200;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
11/8/2023;8;AU DELLEPIANE;ASCENDENTE;2000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
12/8/2023;11;AU 25 DE MAYO;DESCENDENTE;7700;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
12/8/2023;13;AU DELLEPIANE;DESCENDENTE;2300;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;1
14/8/2023;6;AU PERITO MORENO;ASCENDENTE;700;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
14/8/2023;10;AU 25 DE MAYO;ASCENDENTE;500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
14/8/2023;13;AU DELLEPIANE;ASCENDENTE;1500;BUENO;SECA;2;0;COLISION CON DOS O MAS VEHICULOS;0;5;0;0
14/8/2023;20;AU ILLIA;ASCENDENTE;6300;BUENO;SECA;0;0;OBSTACULO NO FIJO;1;3;0;0
15/8/2023;15;AV. CANTILO;ASCENDENTE;8600;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
16/8/2023;10;AV. LUGONES;DESCENDENTE;8600;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;0;0;2
16/8/2023;14;AU 25 DE MAYO;ASCENDENTE;6400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;1
18/8/2023;10;AU 25 DE MAYO;ASCENDENTE;900;BUENO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
18/8/2023;17;AU PERITO MORENO;DESCENDENTE;5000;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;2;0;1
21/8/2023;8;AU 25 DE MAYO;DESCENDENTE;8600;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
21/8/2023;20;AU 25 DE MAYO;ASCENDENTE;7000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
23/8/2023;8;AU FRONDIZI;ASCENDENTE;3000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
23/8/2023;19;AU ILLIA;ASCENDENTE;3700;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;0;0;1
24/8/2023;9;AU 25 DE MAYO;ASCENDENTE;9200;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
24/8/2023;9;AV. LUGONES;DESCENDENTE;10400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
24/8/2023;14;AU DELLEPIANE;DESCENDENTE;600;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
25/8/2023;6;AU DELLEPIANE;ASCENDENTE;3700;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
25/8/2023;11;TRANSICION RAMAL 2;RAMAL DE ENLACE;-;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;0;1;0
26/8/2023;16;AV. LUGONES;DESCENDENTE;6500;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
27/8/2023;9;AU 25 DE MAYO;DESCENDENTE;1400;BUENO;SECA;3;0;COLISION CON DOS O MAS VEHICULOS;1;3;0;0
27/8/2023;16;AV. LUGONES;DESCENDENTE;4800;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
28/8/2023;8;AU FRONDIZI;DESCENDENTE;800;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
28/8/2023;14;PASEO DEL BAJO;DESCENDENTE;7200;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
28/8/2023;16;AU DELLEPIANE;DESCENDENTE;2500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
28/8/2023;16;AU DELLEPIANE;DESCENDENTE;900;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;1;0
29/8/2023;5;AU FRONDIZI;DESCENDENTE;3000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
29/8/2023;9;AV. LUGONES;DESCENDENTE;6000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
29/8/2023;15;AU 25 DE MAYO;ASCENDENTE;300;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
29/8/2023;15;AU 25 DE MAYO;ASCENDENTE;7400;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
29/8/2023;15;AU 25 DE MAYO;DESCENDENTE;8500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
29/8/2023;17;AU PERITO MORENO;DESCENDENTE;400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
29/8/2023;18;AU 25 DE MAYO;DESCENDENTE;8400;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;1
29/8/2023;20;AU 25 DE MAYO;ASCENDENTE;5700;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
30/8/2023;12;AU 25 DE MAYO;DESCENDENTE;7800;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
30/8/2023;15;AU 25 DE MAYO;DESCENDENTE;4500;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
30/8/2023;16;AU 25 DE MAYO;ASCENDENTE;6900;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
30/8/2023;17;AU 25 DE MAYO;ASCENDENTE;8800;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
31/8/2023;15;AU ILLIA;ASCENDENTE;3000;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
1/9/2023;13;AU PERITO MORENO;DESCENDENTE;1700;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
1/9/2023;15;AU PERITO MORENO;DESCENDENTE;5900;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
3/9/2023;1;AV. LUGONES;DESCENDENTE;8500;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
3/9/2023;6;AV. CANTILO;ASCENDENTE;9800;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
3/9/2023;6;DIST. UDAONDO;-;-;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
3/9/2023;14;AU FRONDIZI;ASCENDENTE;2200;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
3/9/2023;21;AU FRONDIZI;ASCENDENTE;3000;BUENO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
4/9/2023;9;AU PERITO MORENO;ASCENDENTE;4900;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
4/9/2023;10;AU FRONDIZI;DESCENDENTE;2000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;0;0;2
4/9/2023;14;AU 25 DE MAYO;DESCENDENTE;8000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;1;0
5/9/2023;6;AU DELLEPIANE;ASCENDENTE;1000;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;0;0;1
5/9/2023;12;AU 25 DE MAYO;ASCENDENTE;700;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
6/9/2023;17;AU ILLIA;ASCENDENTE;5000;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
6/9/2023;20;AU DELLEPIANE;DESCENDENTE;4500;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;0;0;1
6/9/2023;20;AU 25 DE MAYO;DESCENDENTE;5000;BUENO;SECA;1;0;OBSTACULO NO FIJO;1;0;0;1
7/9/2023;8;PASEO DEL BAJO;ASCENDENTE;4500;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;1;0
7/9/2023;9;AU ILLIA;DESCENDENTE;2700;LLUVIOSO;MOJADA/HUMEDA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;0;0;0;1
7/9/2023;18;AU 25 DE MAYO;DESCENDENTE;5700;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
8/9/2023;7;AU 25 DE MAYO;ASCENDENTE;5500;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;2;0;0;0
8/9/2023;7;AU 25 DE MAYO;ASCENDENTE;5000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;0;2;0
8/9/2023;8;AU 25 DE MAYO;ASCENDENTE;7700;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;1
8/9/2023;13;AV. CANTILO;ASCENDENTE;8600;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
9/9/2023;4;AU PERITO MORENO;ASCENDENTE;3300;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
9/9/2023;7;AV. CANTILO;ASCENDENTE;8000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
9/9/2023;15;AU ILLIA;DESCENDENTE;500;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;1;0
9/9/2023;16;AU FRONDIZI;ASCENDENTE;100;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
9/9/2023;22;AU PERITO MORENO;ASCENDENTE;3500;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;2;0;0
10/9/2023;6;AU DELLEPIANE;ASCENDENTE;1900;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;0;1;0;0
10/9/2023;8;AU 25 DE MAYO;ASCENDENTE;7000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
10/9/2023;12;AU 25 DE MAYO;ASCENDENTE;800;BUENO;SECA;2;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
10/9/2023;21;AU 25 DE MAYO;DESCENDENTE;0;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
11/9/2023;14;AV. LUGONES;DESCENDENTE;9700;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
11/9/2023;18;AU 25 DE MAYO;ASCENDENTE;9200;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
12/9/2023;6;AU 25 DE MAYO;ASCENDENTE;7700;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
12/9/2023;7;AU PERITO MORENO;DESCENDENTE;4000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
12/9/2023;19;AU ILLIA;ASCENDENTE;3700;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
14/9/2023;4;AV. LUGONES;DESCENDENTE;10300;BUENO;SECA;1;0;OBSTACULO NO FIJO;1;0;0;0
14/9/2023;8;AV. LUGONES;DESCENDENTE;4500;BUENO;SECA;3;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
14/9/2023;14;AV. LUGONES;DESCENDENTE;9300;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
14/9/2023;14;AU FRONDIZI;DESCENDENTE;3000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
14/9/2023;21;AU FRONDIZI;DESCENDENTE;1600;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
15/9/2023;7;AU DELLEPIANE;ASCENDENTE;1500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
15/9/2023;19;AU DELLEPIANE;DESCENDENTE;900;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
16/9/2023;2;AU FRONDIZI;DESCENDENTE;300;BUENO;SECA;2;1;OBSTACULO NO FIJO;1;1;0;0
16/9/2023;8;AU 25 DE MAYO;ASCENDENTE;5400;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
