FECHA;HORA;AUTOPISTA;BANDA y/o RAMAL;PK;CONDICIONES METEOROLÓGICAS;SUPERFICIE DE LA VIA;LESIONADOS;FALLECIDOS;TIPO DE SINIESTRO;MOTO;LVIANO;BUS;CAMION
16/9/2023;8;AU FRONDIZI;ASCENDENTE;3200;BUENO;SECA;2;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
16/9/2023;13;AU 25 DE MAYO;ASCENDENTE;600;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
16/9/2023;13;AU FRONDIZI;DESCENDENTE;2600;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
16/9/2023;14;AU 25 DE MAYO;ASCENDENTE;0;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
16/9/2023;21;AU 25 DE MAYO;ASCENDENTE;4600;BUENO;SECA;1;0;OBSTACULO NO FIJO;1;1;0;0
16/9/2023;22;AU DELLEPIANE;ASCENDENTE;3500;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
18/9/2023;2;DIST. DELLEPIANE;RAMAL 9;-;BUENO;DESLIZANTE;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
18/9/2023;15;AU 25 DE MAYO;DESCENDENTE;3100;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
18/9/2023;19;AV. CANTILO;ASCENDENTE;10400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
19/9/2023;9;AV. LUGONES;DESCENDENTE;9800;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
19/9/2023;15;AU PERITO MORENO;ASCENDENTE;4900;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
20/9/2023;8;AV. CANTILO;ASCENDENTE;8000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
20/9/2023;9;AU DELLEPIANE;ASCENDENTE;4600;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
20/9/2023;17;AU 25 DE MAYO;DESCENDENTE;2400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
21/9/2023;5;AU PERITO MORENO;ASCENDENTE;3500;LLUVIOSO;MOJADA/HUMEDA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
21/9/2023;8;AU PERITO MORENO;DESCENDENTE;3100;BUENO;MOJADA/HUMEDA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
21/9/2023;8;AU ILLIA;DESCENDENTE;500;BUENO;MOJADA/HUMEDA;1;0;COLISION CON OBSTACULO FIJO;1;0;0;0
21/9/2023;12;AU PERITO MORENO;ASCENDENTE;400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
21/9/2023;12;AU DELLEPIANE;ASCENDENTE;1000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;4;0;0
21/9/2023;13;AU 25 DE MAYO;DESCENDENTE;800;BUENO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
21/9/2023;15;AU DELLEPIANE;ASCENDENTE;3800;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
21/9/2023;16;AU DELLEPIANE;DESCENDENTE;1800;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
22/9/2023;17;AU PERITO MORENO;ASCENDENTE;3800;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;2;0;0
22/9/2023;20;AU FRONDIZI;DESCENDENTE;2500;BUENO;SECA;0;0;OBSTACULO NO FIJO;1;0;0;0
22/9/2023;22;AU 25 DE MAYO;ASCENDENTE;8100;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
23/9/2023;6;AU ILLIA;DESCENDENTE;4200;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
23/9/2023;7;AU ILLIA;ASCENDENTE;5000;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;0;1;0
23/9/2023;10;AV. LUGONES;DESCENDENTE;5200;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
23/9/2023;17;AV. LUGONES;DESCENDENTE;10300;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
24/9/2023;6;AU 25 DE MAYO;DESCENDENTE;3300;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
24/9/2023;15;AU ILLIA;DESCENDENTE;2500;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;0;1;0;0
25/9/2023;7;AU 25 DE MAYO;DESCENDENTE;8600;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;2;1;0
26/9/2023;6;AU 25 DE MAYO;DESCENDENTE;8200;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;0
26/9/2023;7;AU 25 DE MAYO;ASCENDENTE;6100;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
26/9/2023;8;AV. LUGONES;DESCENDENTE;10000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
27/9/2023;7;AU ILLIA;ASCENDENTE;5400;BUENO;SECA;2;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
27/9/2023;8;AU 25 DE MAYO;DESCENDENTE;1600;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;1
27/9/2023;15;AU PERITO MORENO;ASCENDENTE;3400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
27/9/2023;15;AU 25 DE MAYO;ASCENDENTE;8200;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
27/9/2023;17;AU PERITO MORENO;DESCENDENTE;4300;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;3;0;0
28/9/2023;7;AU DELLEPIANE;ASCENDENTE;1100;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
28/9/2023;10;AU 25 DE MAYO;ASCENDENTE;700;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
28/9/2023;15;AU FRONDIZI;DESCENDENTE;1700;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
28/9/2023;17;AU PERITO MORENO;DESCENDENTE;5100;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
28/9/2023;20;AU 25 DE MAYO;DESCENDENTE;4000;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;0;1;0;0
28/9/2023;20;AU 25 DE MAYO;DESCENDENTE;8600;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;0;1;0;0
29/9/2023;9;AU PERITO MORENO;ASCENDENTE;5400;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;0;1;2;0
29/9/2023;12;AU PERITO MORENO;DESCENDENTE;300;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;1;0
29/9/2023;14;AU 25 DE MAYO;DESCENDENTE;6300;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
29/9/2023;16;AU 25 DE MAYO;DESCENDENTE;4800;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;1;0
1/10/2023;1;AU PERITO MORENO;ASCENDENTE;5500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
1/10/2023;5;AU DELLEPIANE;ASCENDENTE;3500;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
1/10/2023;6;AV. LUGONES;DESCENDENTE;4500;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
1/10/2023;7;AV. LUGONES;DESCENDENTE;6000;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
1/10/2023;15;AV. LUGONES;DESCENDENTE;6600;BUENO;SECA;2;0;COLISION CON DOS O MAS VEHICULOS;0;4;1;0
1/10/2023;17;PASEO DEL BAJO;ASCENDENTE;900;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;0;1;0;0
2/10/2023;8;AV. CANTILO;ASCENDENTE;8500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
2/10/2023;9;AU DELLEPIANE;ASCENDENTE;3800;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;1;0;0;0
2/10/2023;10;AU PERITO MORENO;ASCENDENTE;500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;1
2/10/2023;12;AU DELLEPIANE;DESCENDENTE;2000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
3/10/2023;19;AU PERITO MORENO;DESCENDENTE;3100;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
4/10/2023;7;AU 25 DE MAYO;ASCENDENTE;0;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
4/10/2023;9;AU PERITO MORENO;ASCENDENTE;1000;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;3;0;0
4/10/2023;16;AU 25 DE MAYO;DESCENDENTE;2100;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
4/10/2023;19;AV. LUGONES;DESCENDENTE;6100;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
5/10/2023;4;AV. CANTILO;ASCENDENTE;8700;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
5/10/2023;13;AV. CANTILO;ASCENDENTE;8500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
5/10/2023;19;AU DELLEPIANE;DESCENDENTE;2800;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
5/10/2023;22;AU 25 DE MAYO;DESCENDENTE;8400;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
6/10/2023;8;AU 25 DE MAYO;ASCENDENTE;1000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
6/10/2023;8;AU PERITO MORENO;DESCENDENTE;4500;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
6/10/2023;13;AU ILLIA;DESCENDENTE;3300;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;5;0;0
6/10/2023;18;AU FRONDIZI;DESCENDENTE;1800;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
7/10/2023;7;AU 25 DE MAYO;DESCENDENTE;9100;BUENO;PAV/DEFECTUOSO;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
7/10/2023;17;AU PERITO MORENO;DESCENDENTE;2400;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
8/10/2023;1;AU 25 DE MAYO;DESCENDENTE;1900;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
8/10/2023;16;AU FRONDIZI;ASCENDENTE;1500;BUENO;SECA;3;0;OBSTACULO NO FIJO;0;2;0;0
8/10/2023;18;AV. LUGONES;DESCENDENTE;9000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
8/10/2023;18;AV. LUGONES;DESCENDENTE;6000;BUENO;SECA;2;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
9/10/2023;12;AU CAMPORA;DESCENDENTE;1500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
9/10/2023;13;AU DELLEPIANE;ASCENDENTE;600;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
9/10/2023;19;AU 25 DE MAYO;DESCENDENTE;4600;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
10/10/2023;17;AU PERITO MORENO;DESCENDENTE;4500;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
10/10/2023;19;AU PERITO MORENO;DESCENDENTE;1100;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
11/10/2023;6;PASEO DEL BAJO;DESCENDENTE;800;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;0;0;1
11/10/2023;7;AV. LUGONES;DESCENDENTE;9900;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
11/10/2023;13;AU FRONDIZI;ASCENDENTE;3100;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
11/10/2023;13;AV. CANTILO;ASCENDENTE;8500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
11/10/2023;14;TRANSICION RAMAL 2;RAMAL DE ENLACE;-;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
11/10/2023;18;AU ILLIA;ASCENDENTE;4500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
12/10/2023;10;AU PERITO MORENO;ASCENDENTE;3500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
12/10/2023;15;AU PERITO MORENO;DESCENDENTE;5400;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
12/10/2023;22;AU DELLEPIANE;DESCENDENTE;1500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
13/10/2023;7;AU 25 DE MAYO;DESCENDENTE;900;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
15/10/2023;7;TRANSICION RAMAL 3;RAMAL DE ENLACE;-;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
15/10/2023;19;AU PERITO MORENO;DESCENDENTE;5300;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
16/10/2023;7;AU 25 DE MAYO;DESCENDENTE;6300;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
16/10/2023;7;AU FRONDIZI;ASCENDENTE;2900;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
16/10/2023;12;AU 25 DE MAYO;DESCENDENTE;6000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
17/10/2023;14;AV. LUGONES;DESCENDENTE;7300;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
17/10/2023;16;AU 25 DE MAYO;DESCENDENTE;5000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
18/10/2023;14;AV. CANTILO;ASCENDENTE;8200;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
18/10/2023;19;AU 25 DE MAYO;DESCENDENTE;4000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
18/10/2023;20;AU FRONDIZI;DESCENDENTE;300;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
18/10/2023;22;AU DELLEPIANE;ASCENDENTE;1000;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;2;0;0
20/10/2023;5;AU DELLEPIANE;ASCENDENTE;2900;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
20/10/2023;7;AV. LUGONES;DESCENDENTE;10100;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
20/10/2023;8;AU DELLEPIANE;ASCENDENTE;500;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
20/10/2023;15;AU CAMPORA;ASCENDENTE;400;BUENO;SECA;1;0;OBSTACULO NO FIJO;1;0;0;1
21/10/2023;11;AU 25 DE MAYO;ASCENDENTE;8200;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;1
22/10/2023;5;AU PERITO MORENO;DESCENDENTE;1500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
23/10/2023;5;AU 25 DE MAYO;DESCENDENTE;8900;LLUVIOSO;MOJADA/HUMEDA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
23/10/2023;22;AU 25 DE MAYO;DESCENDENTE;8100;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
24/10/2023;10;AU ILLIA;DESCENDENTE;2300;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
24/10/2023;19;AU DELLEPIANE;DESCENDENTE;3000;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
24/10/2023;22;AV. LUGONES;DESCENDENTE;5000;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;1;0;0;0
25/10/2023;12;AV. LUGONES;DESCENDENTE;6000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;1
25/10/2023;12;AU 25 DE MAYO;DESCENDENTE;9200;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;1
26/10/2023;8;AV. LUGONES;DESCENDENTE;7700;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
26/10/2023;10;AV. LUGONES;DESCENDENTE;10100;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;2;1;0;0
27/10/2023;10;AV. LUGONES;DESCENDENTE;8500;BUENO;SECA;2;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
27/10/2023;10;AU 25 DE MAYO;ASCENDENTE;5100;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
28/10/2023;6;AU 25 DE MAYO;ASCENDENTE;6600;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;1;0;0;0
28/10/2023;11;AU 25 DE MAYO;DESCENDENTE;2200;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
28/10/2023;19;AU 25 DE MAYO;ASCENDENTE;9300;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;0;0;0
29/10/2023;7;AU PERITO MORENO;ASCENDENTE;4100;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
29/10/2023;8;AU PERITO MORENO;ASCENDENTE;700;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
30/10/2023;1;AU FRONDIZI;DESCENDENTE;2300;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;1;0;0;0
30/10/2023;1;AU CAMPORA;ASCENDENTE;2400;BUENO;SECA;1;0;COLISION CON OBSTACULO FIJO;0;1;0;0
30/10/2023;10;TRANSICION RAMAL 4;RAMAL DE INGRESO;-;BUENO;SECA;1;0;OTRO;0;0;0;1
30/10/2023;23;AU DELLEPIANE;DESCENDENTE;3000;BUENO;SECA;0;0;OBSTACULO NO FIJO;1;0;0;0
31/10/2023;5;AU PERITO MORENO;DESCENDENTE;3800;LLUVIOSO;MOJADA/HUMEDA;0;0;OBSTACULO NO FIJO;0;0;0;2
31/10/2023;8;AU 25 DE MAYO;DESCENDENTE;4500;BUENO;MOJADA/HUMEDA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
1/11/2023;10;AU ILLIA;ASCENDENTE;4000;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;2;0;0
1/11/2023;19;AU FRONDIZI;DESCENDENTE;1200;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
2/11/2023;8;AU DELLEPIANE;DESCENDENTE;4000;LLUVIOSO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
3/11/2023;7;AV. LUGONES;DESCENDENTE;7900;BUENO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
3/11/2023;14;AU PERITO MORENO;DESCENDENTE;5900;BUENO;MOJADA/HUMEDA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
3/11/2023;16;AV. CANTILO;ASCENDENTE;9300;BUENO;SECA;1;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
4/11/2023;4;DIST. 9 DE JULIO;RAMALES 5/6;-;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
4/11/2023;7;AV. LUGONES;DESCENDENTE;7300;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
4/11/2023;12;AU 25 DE MAYO;ASCENDENTE;7700;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
5/11/2023;3;AU 25 DE MAYO;DESCENDENTE;9000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;0
5/11/2023;6;AU PERITO MORENO;ASCENDENTE;1800;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
5/11/2023;8;DIST. DELLEPIANE;RAMAL 5;-;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;1;0;0
5/11/2023;18;AU 25 DE MAYO;ASCENDENTE;9100;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
5/11/2023;18;AU 25 DE MAYO;ASCENDENTE;9100;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
6/11/2023;10;AU PERITO MORENO;ASCENDENTE;500;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
6/11/2023;14;AU DELLEPIANE;DESCENDENTE;4700;BUENO;SECA;0;0;SINIESTRO DE UN SOLO VEHICULO / SIN COLISION;1;0;0;0
6/11/2023;19;PASEO DEL BAJO;DIST. NORTE - RAMAL 4;6500;BUENO;SECA;0;0;COLISION CON OBSTACULO FIJO;0;0;0;1
6/11/2023;21;AV. LUGONES;DESCENDENTE;8900;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;1;0;1
7/11/2023;1;AV. CANTILO;ASCENDENTE;10500;BUENO;SECA;0;0;OBSTACULO NO FIJO;0;1;0;0
7/11/2023;11;AU PERITO MORENO;ASCENDENTE;5800;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;1
7/11/2023;12;AV. LUGONES;DESCENDENTE;4700;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;1;1
7/11/2023;14;AV. LUGONES;DESCENDENTE;8000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
8/11/2023;10;AU FRONDIZI;DESCENDENTE;2000;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
8/11/2023;13;AV. LUGONES;DESCENDENTE;8500;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;1
8/11/2023;13;AU DELLEPIANE;DESCENDENTE;1800;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
9/11/2023;8;AU FRONDIZI;ASCENDENTE;3000;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;1;1;0;0
9/11/2023;12;AU ILLIA;ASCENDENTE;6400;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;3;0;0
9/11/2023;16;AU 25 DE MAYO;DESCENDENTE;7400;BUENO;SECA;1;0;COLISION CON DOS O MAS VEHICULOS;0;2;0;0
9/11/2023;17;AU 25 DE MAYO;ASCENDENTE;8200;BUENO;SECA;0;0;COLISION CON DOS O MAS VEHICULOS;0;4;0;0
